split,subject,pipeline,decode_mode,n,accuracy,balanced_accuracy,macro_f1,config_id,resample_tag,stage1_id,stage2_id,decoder_id
train_loso,58,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
train_loso,59,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.6388888888888888,0.6388888888888888,0.6388888888888888,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
train_loso,60,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.6388888888888888,0.638888888888889,0.638888888888889,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
train_loso,63,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,7,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.6388888888888888,0.638888888888889,0.638888888888889,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,9,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,10,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,14,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,19,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.4444444444444444,0.4444444444444444,0.4444444444444444,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,35,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,38,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.4444444444444444,0.4444444444444444,0.4444444444444444,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,39,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,40,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,61,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,62,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
validation,65,poly1022|xgb_global|resp_all_std|split_topk,split_topk,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,poly1022|xgb_global|resp_all_std|split_topk,poly1022,xgb_global,resp_all_std,split_topk
train_loso,1,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6111111111111112,0.611111111111111,0.611111111111111,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,2,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5,0.49999999999999994,0.49999999999999994,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,4,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5,0.5,0.5,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,5,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6111111111111112,0.6111111111111112,0.6111111111111112,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,6,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,8,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,11,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3888888888888889,0.3888888888888889,0.3888888888888889,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,12,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5,0.5,0.5,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,13,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,15,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,16,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,18,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,21,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6388888888888888,0.6388888888888888,0.6388888888888888,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,22,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5,0.5,0.5,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,24,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3888888888888889,0.3888888888888889,0.3888888888888889,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,25,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3333333333333333,0.3333333333333333,0.3333333333333333,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,27,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,28,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,29,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,30,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3611111111111111,0.36111111111111116,0.36111111111111116,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,34,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,36,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555555,0.5555555555555555,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,37,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3611111111111111,0.36111111111111116,0.36111111111111116,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,41,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,42,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,43,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,44,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6388888888888888,0.638888888888889,0.638888888888889,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,45,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,46,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3055555555555556,0.3055555555555555,0.3055555555555555,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,47,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.4722222222222222,0.47222222222222215,0.47222222222222215,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,48,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6388888888888888,0.638888888888889,0.638888888888889,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,49,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6388888888888888,0.638888888888889,0.638888888888889,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,52,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,53,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,55,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3333333333333333,0.3333333333333333,0.3333333333333333,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,56,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3611111111111111,0.3611111111111111,0.3611111111111111,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,57,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6388888888888888,0.638888888888889,0.638888888888889,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,58,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,59,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6388888888888888,0.6388888888888888,0.6388888888888888,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,60,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,63,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.4722222222222222,0.47222222222222215,0.47222222222222215,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,7,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,9,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.6944444444444444,0.6944444444444445,0.6944444444444445,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,10,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,14,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5,0.5,0.5,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,19,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.4166666666666667,0.4166666666666667,0.4166666666666667,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,35,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555555,0.5555555555555555,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,38,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,39,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5833333333333334,0.5833333333333334,0.5833333333333334,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,40,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.3333333333333333,0.3333333333333333,0.3333333333333333,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,61,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5277777777777778,0.5277777777777778,0.5277777777777778,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,62,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
validation,65,poly1022|xgb_global|anchor_center_robust|joint_weighted,joint_weighted,36,0.5555555555555556,0.5555555555555556,0.5555555555555556,poly1022|xgb_global|anchor_center_robust|joint_weighted,poly1022,xgb_global,anchor_center_robust,joint_weighted
train_loso,1,poly1022|xgb_global|anchor_center_robust|split_topk,split_topk,36,0.6111111111111112,0.611111111111111,0.611111111111111,poly1022|xgb_global|anchor_center_robust|split_topk,poly1022,xgb_global,anchor_center_robust,split_topk
train_loso,2,poly1022|xgb_global|anchor_center_robust|split_topk,split_topk,36,0.4444444444444444,0.4444444444444444,0.4444444444444444,poly1022|xgb_global|anchor_center_robust|split_topk,poly1022,xgb_global,anchor_center_robust,split_topk
train_loso,4,poly1022|xgb_global|anchor_center_robust|split_topk,split_topk,36,0.4722222222222222,0.47222222222222227,0.47222222222222227,poly1022|xgb_global|anchor_center_robust|split_topk,poly1022,xgb_global,anchor_center_robust,split_topk
