accuracy,balanced_accuracy,macro_f1,precision_nopain,recall_nopain,split,subject,config_id,base_config_id,resample_tag,norm_id,feature_set,model_id,refine_id
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,validation,10,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,validation,14,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,19,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.6666666666666666,0.625,0.625,0.5,0.5,validation,35,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,validation,38,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,39,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,40,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,validation,61,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.6111111111111112,0.5625,0.5625,0.4166666666666667,0.4166666666666667,validation,62,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,validation,65,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022|subject_robust|bvp_eda_core|svm_rbf_c3_g001|base,truncate1022,subject_robust,bvp_eda_core,svm_rbf_c3_g001,base
1.0,1.0,1.0,1.0,1.0,train_loso,1,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,2,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,4,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,5,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,6,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,8,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,11,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,12,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,13,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,train_loso,15,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,16,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,18,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,21,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.6666666666666666,0.625,0.625,0.5,0.5,train_loso,22,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,24,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.6666666666666666,0.625,0.625,0.5,0.5,train_loso,25,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,27,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,train_loso,28,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,29,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,30,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,34,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.6111111111111112,0.5625,0.5625,0.4166666666666667,0.4166666666666667,train_loso,36,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,37,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,41,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,42,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
1.0,1.0,1.0,1.0,1.0,train_loso,43,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,44,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,45,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.5,0.4375,0.4375,0.25,0.25,train_loso,46,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,47,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
1.0,1.0,1.0,1.0,1.0,train_loso,48,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,49,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,52,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,53,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.6111111111111112,0.5625,0.5625,0.4166666666666667,0.4166666666666667,train_loso,55,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,train_loso,56,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,train_loso,57,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,58,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,59,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,60,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,63,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,validation,7,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,validation,9,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,validation,10,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,validation,14,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,19,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,35,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,validation,38,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,validation,39,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,40,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,validation,61,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.6666666666666666,0.625,0.625,0.5,0.5,validation,62,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,validation,65,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022|subject_z|bvp_eda_core|svm_linear_c03|base,linear1022,subject_z,bvp_eda_core,svm_linear_c03,base
1.0,1.0,1.0,1.0,1.0,train_loso,1,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,2,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,4,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,5,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,6,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,8,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,11,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,12,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,13,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.7222222222222222,0.6875,0.6875,0.5833333333333334,0.5833333333333334,train_loso,15,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,16,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8888888888888888,0.875,0.875,0.8333333333333334,0.8333333333333334,train_loso,18,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,21,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.6666666666666666,0.625,0.625,0.5,0.5,train_loso,22,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,24,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.6111111111111112,0.5625,0.5625,0.4166666666666667,0.4166666666666667,train_loso,25,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,27,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,28,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,29,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,30,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.9444444444444444,0.9375,0.9375,0.9166666666666666,0.9166666666666666,train_loso,34,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.6111111111111112,0.5625,0.5625,0.4166666666666667,0.4166666666666667,train_loso,36,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.8333333333333334,0.8125,0.8125,0.75,0.75,train_loso,37,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
0.7777777777777778,0.75,0.75,0.6666666666666666,0.6666666666666666,train_loso,41,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022|subject_z|bvp_eda_core|svm_linear_c1|base,linear1022,subject_z,bvp_eda_core,svm_linear_c1,base
